tc_id	model	rate	t_fall	t_rise	v_final	v_inter	GeneName	exp_id	TF
12456	sigmoid	0.21716275811195374	NA	45.155330657958984	NA	-0.6382628083229065	RDH54	32	CUP9
12457	sigmoid	0.22114297747612	NA	27.989439010620117	NA	-0.5358762741088867	RDL2	32	CUP9
12458	sigmoid	0.38867056369781494	NA	18.66766357421875	NA	-0.8960286974906921	RDS1	32	CUP9
12459	sigmoid	0.1893688440322876	NA	23.78732681274414	NA	0.7232407927513123	REE1	32	CUP9
12460	sigmoid	0.35489144921302795	NA	16.631986618041992	NA	-2.379157543182373	REG2	32	CUP9
12461	sigmoid	0.12522581219673157	NA	28.70700454711914	NA	-0.560072124004364	REV1	32	CUP9
12462	sigmoid	0.12985281646251678	NA	31.05613136291504	NA	-0.6248162984848022	RFA1	32	CUP9
12463	sigmoid	0.13210123777389526	NA	37.26586151123047	NA	-0.7124345898628235	RFA2	32	CUP9
12464	sigmoid	0.11397137492895126	NA	36.87349319458008	NA	-1.3270173072814941	RFA3	32	CUP9
12465	sigmoid	0.16480623185634613	NA	43.17361831665039	NA	-0.6655140519142151	RFC3	32	CUP9
12466	sigmoid	0.17775535583496094	NA	43.650001525878906	NA	-0.7515110373497009	RFC5	32	CUP9
12467	sigmoid	0.7442353367805481	NA	17.223499298095703	NA	0.4517737030982971	RFU1	32	CUP9
12468	sigmoid	0.22854451835155487	NA	23.129907608032227	NA	0.5081586241722107	RFX1	32	CUP9
12469	sigmoid	0.48629245162010193	NA	20.7081298828125	NA	-1.7097257375717163	RGI1	32	CUP9
12470	sigmoid	0.24544617533683777	NA	18.697904586791992	NA	-0.74053192138671875	RGL1	32	CUP9
12471	sigmoid	0.42475950717926025	NA	20.649621963500977	NA	1.0508475303649902	RGM1	32	CUP9
12472	sigmoid	0.2592809200286865	NA	14.96634292602539	NA	-1.8573018312454224	RGS2	32	CUP9
12473	sigmoid	0.23008063435554504	NA	23.176301956176758	NA	0.6403289437294006	RGT2	32	CUP9
12474	sigmoid	0.14865870773792267	NA	48.028831481933594	NA	-0.6083050966262817	RIF1	32	CUP9
12475	sigmoid	0.14414456486701965	NA	27.067035675048828	NA	-0.46623852849006653	RIM2	32	CUP9
12476	sigmoid	0.4537616968154907	NA	26.565185546875	NA	-1.4846793413162231	RIM4	32	CUP9
12477	sigmoid	0.33431869745254517	NA	20.03165054321289	NA	-0.6020752191543579	RIM8	32	CUP9
12478	sigmoid	0.5699465274810791	NA	23.026744842529297	NA	0.36397087574005127	RIX1	32	CUP9
12479	sigmoid	0.5071248412132263	NA	20.547128677368164	NA	0.6690079569816589	RKI1	32	CUP9
12480	sigmoid	0.4143199920654297	NA	20.008893966674805	NA	0.3059427738189697	RLI1	32	CUP9
12481	sigmoid	0.27125057578086853	NA	22.3137264251709	NA	-1.915822148323059	RME1	32	CUP9
12482	sigmoid	0.2463594675064087	NA	29.595901489257812	NA	-1.1367743015289307	RMI1	32	CUP9
12483	sigmoid	0.13699929416179657	NA	47.255958557128906	NA	-0.7963849306106567	RNH201	32	CUP9
12484	sigmoid	0.5362973213195801	NA	18.14534568786621	NA	-1.5702811479568481	RNP1	32	CUP9
12485	sigmoid	0.11478129029273987	NA	34.7869987487793	NA	-1.6127629280090332	RNR1	32	CUP9
12486	sigmoid	0.17093506455421448	NA	25.078779220581055	NA	2.4158976078033447	RNR2	32	CUP9
12487	sigmoid	0.17878402769565582	NA	26.292612075805664	NA	1.0823556184768677	RNR3	32	CUP9
12488	sigmoid	0.19213229417800903	NA	25.533203125	NA	1.104567050933838	RNR4	32	CUP9
12489	sigmoid	0.27311038970947266	NA	50.086952209472656	NA	0.6854113340377808	RNY1	32	CUP9
12490	sigmoid	0.07120032608509064	NA	42.14642333984375	NA	0.9601065516471863	ROM1	32	CUP9
12491	sigmoid	0.5450654029846191	NA	22.099035263061523	NA	0.4182734787464142	RPA135	32	CUP9
12492	sigmoid	0.22576215863227844	NA	28.700284957885742	NA	0.5515826344490051	RPH1	32	CUP9
12493	sigmoid	0.27948451042175293	NA	22.76658058166504	NA	-0.5557518005371094	RPL15B	32	CUP9
12494	sigmoid	0.13834510743618011	NA	27.312166213989258	NA	-2.438720703125	RPM2	32	CUP9
12495	sigmoid	0.6106552481651306	NA	22.358457565307617	NA	-0.8801972270011902	RPR2	32	CUP9
12496	sigmoid	0.2841993570327759	NA	49.398189544677734	NA	-0.5248546600341797	RPS18A	32	CUP9
12497	sigmoid	0.41083794832229614	NA	18.545818328857422	NA	0.38011378049850464	RPS6B	32	CUP9
12498	sigmoid	0.33409932255744934	NA	47.27317810058594	NA	-0.7288397550582886	RPS9A	32	CUP9
12499	sigmoid	0.4290042221546173	NA	21.61995506286621	NA	0.2786686420440674	RPS9B	32	CUP9
12500	sigmoid	0.40576213598251343	NA	20.033191680908203	NA	-0.5549301505088806	RPT6	32	CUP9
12501	sigmoid	0.09254869073629379	NA	45.30735397338867	NA	0.6125308275222778	RRI2	32	CUP9
12502	sigmoid	0.4760604798793793	NA	20.635387420654297	NA	0.3926735520362854	RRP36	32	CUP9
12503	sigmoid	0.26922017335891724	NA	49.14496612548828	NA	0.925265908241272	RRT1	32	CUP9
12504	sigmoid	0.10611190646886826	NA	34.014915466308594	NA	0.9736565351486206	RRT6	32	CUP9
12505	sigmoid	0.09298136830329895	NA	47.80846405029297	NA	0.6064898371696472	RRT8	32	CUP9
12506	sigmoid	0.27822986245155334	NA	18.63118553161621	NA	-3.1170740127563477	RSB1	32	CUP9
12507	sigmoid	0.1483173370361328	NA	27.349342346191406	NA	0.9741109609603882	RSF2	32	CUP9
12508	sigmoid	0.4383523464202881	NA	18.18375015258789	NA	0.7622502446174622	RSN1	32	CUP9
12509	sigmoid	0.157140851020813	NA	45.49445724487305	NA	-0.9483482241630554	RSR1	32	CUP9
12510	sigmoid	0.6059203147888184	NA	13.152205467224121	NA	-0.46334025263786316	RTC2	32	CUP9
12511	sigmoid	0.08793998509645462	NA	41.60364532470703	NA	1.406544804573059	RTC3	32	CUP9
12512	sigmoid	0.36197391152381897	NA	20.398344039916992	NA	-0.5604831576347351	RTC5	32	CUP9
12513	sigmoid	0.08501256257295609	NA	50.75019454956055	NA	1.7930039167404175	RTN2	32	CUP9
12514	sigmoid	0.41305893659591675	NA	19.385330200195312	NA	-1.1480793952941895	RTS3	32	CUP9
12515	sigmoid	0.1694614291191101	NA	41.910152435302734	NA	-0.9430737495422363	RTT107	32	CUP9
12516	sigmoid	0.24415698647499084	NA	45.724796295166016	NA	-0.49587133526802063	RTT109	32	CUP9
12517	sigmoid	0.3253747224807739	NA	13.843599319458008	NA	-3.394446611404419	SAD1	32	CUP9
12518	sigmoid	0.2716079652309418	NA	47.750614166259766	NA	0.7194971442222595	SAF1	32	CUP9
12519	sigmoid	0.30314889550209045	NA	55.21407699584961	NA	-0.6441313028335571	SAM1	32	CUP9
12520	sigmoid	0.4490819275379181	NA	22.718074798583984	NA	0.42821004986763	SAM4	32	CUP9
12521	sigmoid	0.08052550256252289	NA	37.214508056640625	NA	1.2680684328079224	SAP4	32	CUP9
12522	sigmoid	0.36733224987983704	NA	18.155933380126953	NA	0.7357547879219055	SCM4	32	CUP9
12523	sigmoid	0.16189435124397278	NA	24.4307918548584	NA	-1.6369519233703613	SCS7	32	CUP9
12524	sigmoid	0.2730725109577179	NA	48.09357833862305	NA	-1.194883108139038	SCW10	32	CUP9
12525	sigmoid	0.9615772366523743	NA	12.803292274475098	NA	-1.296589732170105	SDD1	32	CUP9
12526	sigmoid	0.13603061437606812	NA	23.605451583862305	NA	0.7153368592262268	SDH1	32	CUP9
12527	sigmoid	0.19446291029453278	NA	24.524473190307617	NA	0.627479612827301	SDH2	32	CUP9
12528	sigmoid	0.2495696246623993	NA	28.125974655151367	NA	0.5011343955993652	SDH3	32	CUP9
12529	sigmoid	0.08066568523645401	NA	36.11649703979492	NA	1.9878730773925781	SDP1	32	CUP9
12530	sigmoid	0.1692398339509964	NA	15.975417137145996	NA	-1.1677207946777344	SDS23	32	CUP9
12531	sigmoid	0.13647867739200592	NA	38.48341751098633	NA	0.9521106481552124	SDS24	32	CUP9
12532	sigmoid	0.33940809965133667	NA	22.339229583740234	NA	-0.3845788538455963	SEC18	32	CUP9
12533	sigmoid	0.2167002409696579	NA	30.556943893432617	NA	-0.5344530940055847	SEC53	32	CUP9
12534	sigmoid	0.19683457911014557	NA	36.325927734375	NA	-0.5756984353065491	SEC66	32	CUP9
12535	sigmoid	0.472333699464798	NA	22.309505462646484	NA	-0.604536771774292	SEG1	32	CUP9
12536	sigmoid	0.15412047505378723	NA	43.512699127197266	NA	-0.8558303117752075	SEN34	32	CUP9
12537	sigmoid	0.8374112844467163	NA	12.945731163024902	NA	-0.9974809885025024	SEO1	32	CUP9
12538	sigmoid	0.32787835597991943	NA	22.3668155670166	NA	1.1520907878875732	SER3	32	CUP9
12539	sigmoid	0.20061475038528442	NA	25.565446853637695	NA	1.550058364868164	SET6	32	CUP9
12540	sigmoid	0.1250082105398178	NA	51.404056549072266	NA	0.9815637469291687	SFC1	32	CUP9
12541	sigmoid	0.1671759933233261	NA	21.77405548095703	NA	-3.712540864944458	SFG1	32	CUP9
12542	sigmoid	0.3712930381298065	NA	27.951650619506836	NA	0.9606886506080627	SFK1	32	CUP9
12543	sigmoid	0.1088949665427208	NA	39.85785675048828	NA	2.8308677673339844	SGA1	32	CUP9
12544	sigmoid	0.43923670053482056	NA	23.501733779907227	NA	-0.7921558618545532	SGF29	32	CUP9
12545	sigmoid	0.1232760101556778	NA	41.76984786987305	NA	2.2574334144592285	SHC1	32	CUP9
12546	sigmoid	0.3624734878540039	NA	16.110761642456055	NA	-0.48391738533973694	SHE2	32	CUP9
12547	sigmoid	0.28511089086532593	NA	49.560543060302734	NA	1.6377192735671997	SHH3	32	CUP9
12548	sigmoid	0.2735239863395691	NA	48.25911331176758	NA	1.2915037870407104	SHH4	32	CUP9
12549	sigmoid	0.28431180119514465	NA	50.894527435302734	NA	2.365281343460083	SIP18	32	CUP9
12550	sigmoid	0.1196172758936882	NA	32.333003997802734	NA	1.4702354669570923	SIP4	32	CUP9
12551	sigmoid	0.5307731628417969	NA	21.829801559448242	NA	-0.5482703447341919	SIS1	32	CUP9
12552	sigmoid	0.293688029050827	NA	24.67713737487793	NA	0.8417734503746033	SIT1	32	CUP9
12553	sigmoid	0.1344091147184372	NA	26.818349838256836	NA	1.0823349952697754	SKN1	32	CUP9
12554	sigmoid	0.25806671380996704	NA	26.729825973510742	NA	-0.634122371673584	SKS1	32	CUP9
12555	sigmoid	0.1413395255804062	NA	37.55072021484375	NA	-0.60468590259552	SLD2	32	CUP9
12556	sigmoid	0.3504601716995239	NA	16.02691650390625	NA	-0.5059568285942078	SLI1	32	CUP9
12557	sigmoid	0.4430485665798187	NA	17.80313491821289	NA	-0.661329984664917	SLM4	32	CUP9
12558	sigmoid	0.39309442043304443	NA	22.98662757873535	NA	-0.6197136044502258	SLX5	32	CUP9
12559	sigmoid	0.16115747392177582	NA	21.29910659790039	NA	-1.1411292552947998	SLY41	32	CUP9
12560	sigmoid	0.14039218425750732	NA	43.52838897705078	NA	-0.5871286392211914	SMC1	32	CUP9
12561	sigmoid	0.10552611202001572	NA	38.07324981689453	NA	-1.3310303688049316	SMC3	32	CUP9
12562	sigmoid	0.16845037043094635	NA	43.37274932861328	NA	-0.5177165865898132	SMC6	32	CUP9
12563	sigmoid	0.1456378996372223	NA	28.60344696044922	NA	1.7942675352096558	SMF1	32	CUP9
12564	sigmoid	0.11208740621805191	NA	28.607831954956055	NA	-0.6056590676307678	SMI1	32	CUP9
12565	sigmoid	0.3042714297771454	NA	25.46790885925293	NA	-0.5433364510536194	SML1	32	CUP9
12566	sigmoid	0.4525388479232788	NA	18.784788131713867	NA	0.37344059348106384	SMM1	32	CUP9
12567	sigmoid	0.11576962471008301	NA	50.49305725097656	NA	-0.6270915865898132	SMP1	32	CUP9
12568	sigmoid	0.14678750932216644	NA	41.16194534301758	NA	0.890897274017334	SNP1	32	CUP9
12569	sigmoid	0.12655074894428253	NA	40.22587966918945	NA	0.6010776162147522	SNQ2	32	CUP9
12570	sigmoid	0.2526950240135193	NA	24.616716384887695	NA	-0.4763966202735901	SNZ2	32	CUP9
12571	sigmoid	0.07950467616319656	NA	43.02629089355469	NA	0.9076025485992432	SOD2	32	CUP9
12572	sigmoid	0.30855652689933777	NA	21.37116813659668	NA	-1.5959163904190063	SOK2	32	CUP9
12573	sigmoid	0.12945786118507385	NA	30.47063446044922	NA	1.2287402153015137	SOL1	32	CUP9
12574	sigmoid	0.05051472410559654	NA	42.551719665527344	NA	2.4377071857452393	SOL4	32	CUP9
12575	sigmoid	0.119825579226017	NA	40.852622985839844	NA	-0.5916775465011597	SPA2	32	CUP9
12576	sigmoid	0.26554644107818604	NA	48.964454650878906	NA	-0.6368293762207031	SPC29	32	CUP9
12577	sigmoid	0.3798133134841919	NA	24.21350860595703	NA	0.44924941658973694	SPG5	32	CUP9
12578	sigmoid	0.08934620022773743	NA	45.59598922729492	NA	2.219398021697998	SPI1	32	CUP9
12579	sigmoid	0.16478578746318817	NA	44.87577438354492	NA	-1.414372205734253	SPO16	32	CUP9
12580	sigmoid	0.2637135088443756	NA	23.087440490722656	NA	-0.7491256594657898	SPO20	32	CUP9
12581	sigmoid	0.14683739840984344	NA	34.824092864990234	NA	-1.4051337242126465	SPO23	32	CUP9
12582	sigmoid	0.2901434302330017	NA	25.05051612854004	NA	-0.5648119449615479	SPO73	32	CUP9
12583	sigmoid	0.27574649453163147	NA	27.876405715942383	NA	-0.4215863347053528	SPP382	32	CUP9
12584	sigmoid	0.06668102741241455	NA	41.6686897277832	NA	1.4225322008132935	SPR3	32	CUP9
12585	sigmoid	0.28828465938568115	NA	28.646434783935547	NA	-1.0193651914596558	SPS100	32	CUP9
12586	sigmoid	0.12457354366779327	NA	28.154922485351562	NA	-4.306716442108154	SPS4	32	CUP9
12587	sigmoid	0.21607168018817902	NA	43.95219802856445	NA	-0.7433640956878662	SPT21	32	CUP9
12588	sigmoid	0.10240528732538223	NA	40.91698455810547	NA	-1.5002107620239258	SRL1	32	CUP9
12589	sigmoid	0.3385379910469055	NA	21.97931671142578	NA	-0.655843198299408	SRO77	32	CUP9
12590	sigmoid	0.5648784637451172	NA	9.877168655395508	NA	-1.3906375169754028	SRP40	32	CUP9
12591	sigmoid	0.17740342020988464	NA	47.98432159423828	NA	-0.4616648256778717	SRS2	32	CUP9
12592	sigmoid	0.27662426233291626	NA	44.825782775878906	NA	1.002153992652893	SRX1	32	CUP9
12593	sigmoid	0.40263989567756653	NA	29.35735321044922	NA	-0.9383578300476074	SSA2	32	CUP9
12594	sigmoid	0.28125572204589844	NA	50.70602035522461	NA	1.1038579940795898	SSE2	32	CUP9
12595	sigmoid	0.3345501124858856	NA	20.67588233947754	NA	0.6776601672172546	SSK22	32	CUP9
12596	sigmoid	0.30174359679222107	NA	19.8502197265625	NA	-0.46768856048583984	SSO2	32	CUP9
12597	sigmoid	0.3727879822254181	NA	18.089500427246094	NA	-0.5983752012252808	SSQ1	32	CUP9
12598	sigmoid	0.2604363262653351	NA	15.738041877746582	NA	-3.01438570022583	SSU1	32	CUP9
12599	sigmoid	0.07838375866413116	NA	40.78471374511719	NA	1.1379832029342651	STB2	32	CUP9
12600	sigmoid	0.1327086240053177	NA	39.29331588745117	NA	-0.8424910306930542	STE2	32	CUP9
12601	sigmoid	0.23228858411312103	NA	18.29251480102539	NA	-1.1040090322494507	STE4	32	CUP9
12602	sigmoid	0.07096628099679947	NA	51.099063873291016	NA	1.2822564840316772	STF2	32	CUP9
12603	sigmoid	0.672269344329834	NA	24.3622989654541	NA	-0.9914851188659668	STI1	32	CUP9
12604	sigmoid	0.28949984908103943	NA	25.671916961669922	NA	0.8598200678825378	SUC2	32	CUP9
12605	sigmoid	0.07284504920244217	NA	29.378604888916016	NA	1.2327992916107178	SUE1	32	CUP9
12606	sigmoid	0.36728712916374207	NA	15.720100402832031	NA	-1.5931665897369385	SUL1	32	CUP9
12607	sigmoid	0.34514421224594116	NA	31.55809783935547	NA	0.5621088743209839	SUL2	32	CUP9
12608	sigmoid	0.1952546238899231	NA	24.145910263061523	NA	-1.065881609916687	SUM1	32	CUP9
12609	sigmoid	0.36795443296432495	NA	17.10309600830078	NA	0.9010021686553955	SUR2	32	CUP9
12610	sigmoid	0.10285792499780655	NA	38.62202835083008	NA	-0.753197193145752	SUT1	32	CUP9
12611	sigmoid	0.39563894271850586	NA	12.391373634338379	NA	0.7556326985359192	SUT2	32	CUP9
12612	sigmoid	0.232576385140419	NA	48.70685577392578	NA	-1.2273072004318237	SVS1	32	CUP9
12613	sigmoid	0.2751072347164154	NA	49.860294342041016	NA	-0.7004509568214417	SWE1	32	CUP9
12614	sigmoid	0.2851167619228363	NA	51.83682632446289	NA	0.7612330317497253	SYM1	32	CUP9
12615	sigmoid	0.3381633460521698	NA	16.09854507446289	NA	-1.8262779712677002	TAT1	32	CUP9
12616	sigmoid	0.17540277540683746	NA	21.35394859313965	NA	-3.199678659439087	TAT2	32	CUP9
12617	sigmoid	0.05571267008781433	NA	57.624149322509766	NA	1.127375602722168	TDA10	32	CUP9
12618	sigmoid	0.0975387766957283	NA	31.884780883789062	NA	0.9248882532119751	TDA6	32	CUP9
12619	sigmoid	0.4142667353153229	NA	22.51972770690918	NA	0.36385589838027954	TDA7	32	CUP9
12620	sigmoid	0.3125285804271698	NA	56.40633010864258	NA	0.9892657995223999	TDH1	32	CUP9
12621	sigmoid	0.22616839408874512	NA	18.0214786529541	NA	-1.9352251291275024	TFB1	32	CUP9
12622	sigmoid	0.29603835940361023	NA	53.870582580566406	NA	1.2019962072372437	TFS1	32	CUP9
12623	sigmoid	0.3996269106864929	NA	17.997663497924805	NA	-0.43050822615623474	TGL3	32	CUP9
12624	sigmoid	0.24802231788635254	NA	48.154537200927734	NA	0.571027934551239	THI2	32	CUP9
12625	sigmoid	0.21620935201644897	NA	25.20967674255371	NA	1.2229187488555908	THI7	32	CUP9
12626	sigmoid	0.17724400758743286	NA	22.840126037597656	NA	-0.831470251083374	TIM17	32	CUP9
12627	sigmoid	0.18522341549396515	NA	26.151016235351562	NA	-4.553701877593994	TIP1	32	CUP9
12628	sigmoid	0.12469112873077393	NA	42.31879806518555	NA	1.645447015762329	TIR1	32	CUP9
12629	sigmoid	0.1730397492647171	NA	28.307607650756836	NA	3.2879395484924316	TIR3	32	CUP9
12630	sigmoid	0.2558917701244354	NA	22.794296264648438	NA	-1.0904525518417358	TIS11	32	CUP9
12631	sigmoid	0.0933849960565567	NA	24.038686752319336	NA	2.0040383338928223	TMA10	32	CUP9
12632	sigmoid	0.2954998314380646	NA	21.07965087890625	NA	-0.6639015078544617	TMA64	32	CUP9
12633	sigmoid	0.3320278823375702	NA	27.8693790435791	NA	0.9121711850166321	TMT1	32	CUP9
12634	sigmoid	0.16116198897361755	NA	45.69872283935547	NA	-0.5940204858779907	TOF1	32	CUP9
12635	sigmoid	0.060834698379039764	NA	42.5363883972168	NA	-1.294760823249817	TOP3	32	CUP9
12636	sigmoid	0.10391413420438766	NA	46.86726760864258	NA	-1.1632766723632812	TOS2	32	CUP9
12637	sigmoid	0.10627500712871552	NA	27.6307315826416	NA	1.0790033340454102	TOS3	32	CUP9
12638	sigmoid	0.13833202421665192	NA	45.15202331542969	NA	-1.320459008216858	TOS4	32	CUP9
12639	sigmoid	0.11006699502468109	NA	39.36400604248047	NA	-1.9360311031341553	TOS6	32	CUP9
12640	sigmoid	0.17410823702812195	NA	40.999359130859375	NA	0.8480482697486877	TOS8	32	CUP9
12641	sigmoid	0.3164653778076172	NA	55.66669845581055	NA	0.7734383344650269	TPK1	32	CUP9
12642	sigmoid	0.0829395204782486	NA	38.80696105957031	NA	0.7453211545944214	TPK2	32	CUP9
12643	sigmoid	0.17473433911800385	NA	22.35149574279785	NA	-0.8971787691116333	TPK3	32	CUP9
12644	sigmoid	0.21268711984157562	NA	20.61452865600586	NA	-0.9983407258987427	TPN1	32	CUP9
12645	sigmoid	0.22026070952415466	NA	23.045774459838867	NA	0.7456423044204712	TPO3	32	CUP9
12646	sigmoid	0.384590744972229	NA	16.228652954101562	NA	-1.3703546524047852	TPO4	32	CUP9
12647	sigmoid	0.28428754210472107	NA	50.12664794921875	NA	0.83084869384765625	TPS1	32	CUP9
12648	sigmoid	0.12069565057754517	NA	39.8812370300293	NA	0.6421399712562561	TPS3	32	CUP9
12649	sigmoid	0.16256174445152283	NA	35.47531509399414	NA	0.6981180906295776	TRE1	32	CUP9
12650	sigmoid	0.18743884563446045	NA	19.099103927612305	NA	-2.156242847442627	TRM13	32	CUP9
12651	sigmoid	0.4002142548561096	NA	18.53516960144043	NA	-0.6128447651863098	TRS120	32	CUP9
12652	sigmoid	0.4393950402736664	NA	24.348377227783203	NA	-0.3200341761112213	TRX2	32	CUP9
12653	sigmoid	0.2632496953010559	NA	47.57878112792969	NA	1.073608160018921	TSA2	32	CUP9
12654	sigmoid	0.17339523136615753	NA	27.081085205078125	NA	-0.8131473064422607	TSC3	32	CUP9
12655	sigmoid	0.14994968473911285	NA	39.086021423339844	NA	-0.5579577088356018	TUB1	32	CUP9
12656	sigmoid	0.2578420042991638	NA	46.41536331176758	NA	-0.6531528234481812	TUB4	32	CUP9
12657	sigmoid	0.41310209035873413	NA	18.11639404296875	NA	-0.575567901134491	TWF1	32	CUP9
12658	sigmoid	0.25693824887275696	NA	16.42061424255371	NA	-1.0054439306259155	TYR1	32	CUP9
12659	sigmoid	0.13664400577545166	NA	41.901336669921875	NA	0.5868658423423767	UBP11	32	CUP9
12660	sigmoid	0.2578562796115875	NA	46.63972854614258	NA	0.5276086330413818	UBP15	32	CUP9
12661	sigmoid	0.48662132024765015	NA	20.293899536132812	NA	-0.9518284201622009	UBP9	32	CUP9
12662	sigmoid	0.24921640753746033	NA	21.91344451904297	NA	0.4755953550338745	UCC1	32	CUP9
12663	sigmoid	0.18464043736457825	NA	44.2064208984375	NA	0.6988217234611511	UGA1	32	CUP9
12664	sigmoid	0.30470460653305054	NA	54.815528869628906	NA	0.567905843257904	UGA2	32	CUP9
12665	sigmoid	0.3843596279621124	NA	16.49091339111328	NA	0.521839439868927	UGA3	32	CUP9
12666	sigmoid	0.06825583428144455	NA	38.7948112487793	NA	1.1827120780944824	UGP1	32	CUP9
12667	sigmoid	0.22542470693588257	NA	46.732913970947266	NA	0.8172195553779602	UGX2	32	CUP9
12668	sigmoid	0.07170934975147247	NA	38.56389617919922	NA	2.527381181716919	UIP4	32	CUP9
12669	sigmoid	0.32423490285873413	NA	26.79265594482422	NA	-0.5573704242706299	ULI1	32	CUP9
12670	sigmoid	0.13688158988952637	NA	26.39377212524414	NA	-1.0023103952407837	UNG1	32	CUP9
12671	sigmoid	0.27434074878692627	NA	17.215354919433594	NA	-1.6216614246368408	UPC2	32	CUP9
12672	sigmoid	0.28893718123435974	NA	19.928892135620117	NA	-0.6040692925453186	URC2	32	CUP9
12673	sigmoid	0.12200628221035004	NA	26.857688903808594	NA	-1.7938683032989502	URH1	32	CUP9
12674	sigmoid	0.33010220527648926	NA	16.589061737060547	NA	-0.6019358038902283	USA1	32	CUP9
12675	sigmoid	0.08869101107120514	NA	34.964576721191406	NA	2.762040615081787	USV1	32	CUP9
12676	sigmoid	0.0942239984869957	NA	36.046661376953125	NA	-0.8788036704063416	UTH1	32	CUP9
12677	sigmoid	0.18899063766002655	NA	24.396215438842773	NA	0.9740473031997681	UTR4	32	CUP9
12678	sigmoid	0.21149122714996338	NA	39.74714660644531	NA	1.4197748899459839	UTR5	32	CUP9
12679	sigmoid	0.3980066776275635	NA	15.8749418258667	NA	-0.9240134954452515	VBA4	32	CUP9
12680	sigmoid	0.4513986110687256	NA	15.445277214050293	NA	-0.9753351211547852	VHR1	32	CUP9
12681	sigmoid	0.4313672184944153	NA	10.664264678955078	NA	-0.8470556735992432	VHR2	32	CUP9
12682	sigmoid	0.10162030905485153	NA	36.59414291381836	NA	-1.0700418949127197	VHT1	32	CUP9
12683	sigmoid	0.346168577671051	NA	19.53408432006836	NA	-0.5750441551208496	VPS34	32	CUP9
12684	sigmoid	0.0921272411942482	NA	40.02666091918945	NA	0.8946618437767029	VPS73	32	CUP9
12685	sigmoid	0.25461819767951965	NA	16.75787925720215	NA	-1.2508808374404907	VPS9	32	CUP9
12686	sigmoid	0.19000263512134552	NA	26.005149841308594	NA	0.5017120838165283	WAR1	32	CUP9
12687	sigmoid	0.3018990755081177	NA	54.57615280151367	NA	-0.5859513878822327	WSC2	32	CUP9
12688	sigmoid	0.407988965511322	NA	14.913485527038574	NA	-0.9576602578163147	WSS1	32	CUP9
12689	sigmoid	0.12911036610603333	NA	31.229862213134766	NA	0.8431050181388855	WTM1	32	CUP9
12690	sigmoid	0.30274948477745056	NA	54.70097732543945	NA	0.70392608642578125	XYL2	32	CUP9
